date,open,high,low,close
12/07/19,6.2,6.25,6.1,6.15
15/07/19,6.15,6.4,6.15,6.4
17/07/19,6.35,6.55,6.3,6.55
18/07/19,6.5,6.6,6.45,6.5
19/07/19,6.55,6.75,6.55,6.75
22/07/19,6.7,6.8,6.45,6.6
23/07/19,6.6,6.65,6.25,6.4
24/07/19,6.4,6.55,6.3,6.55
25/07/19,6.55,6.6,6.5,6.5
26/07/19,6.55,6.6,6.25,6.4
30/07/19,6.4,6.5,6.3,6.45
31/07/19,6.4,6.5,6.35,6.45
01/08/19,6.35,6.4,6.2,6.25
02/08/19,6.05,6.15,5.8,6.1
05/08/19,6.05,6.15,5.95,6
06/08/19,5.9,6.3,5.85,6.3
07/08/19,6.25,6.35,6.2,6.3
08/08/19,6.3,6.35,6.2,6.3
09/08/19,6.35,6.35,6.05,6.2
13/08/19,6.1,6.2,6,6.1
14/08/19,6.2,6.2,6,6.1
15/08/19,6,6.1,5.9,6
16/08/19,6.05,6.35,6,6.35
19/08/19,6.4,6.45,6.2,6.25
20/08/19,6.25,6.35,6,6.1
21/08/19,6.15,6.25,6.05,6.25
22/08/19,6.15,6.4,6.15,6.35
23/08/19,6.35,6.45,6.3,6.4
26/08/19,6.3,6.3,6.15,6.3
27/08/19,6.3,6.35,6,6.15
28/08/19,6.15,6.2,6.05,6.15
29/08/19,6.2,6.25,6.1,6.2
30/08/19,6.25,6.3,6.15,6.3
02/09/19,6.3,6.4,6.2,6.4
03/09/19,6.4,6.5,6.25,6.3
04/09/19,6.35,6.4,6.15,6.25
05/09/19,6.25,6.35,6.15,6.15
06/09/19,6.2,6.25,6,6.05
09/09/19,6,6.05,5.7,5.8
10/09/19,5.85,5.85,5.5,5.55
11/09/19,5.6,5.7,5.55,5.65
12/09/19,5.65,5.65,5.55,5.6
13/09/19,5.6,5.7,5.55,5.65
16/09/19,5.6,5.75,5.6,5.7
17/09/19,5.7,5.8,5.65,5.7
18/09/19,5.7,5.75,5.55,5.6
19/09/19,5.6,5.65,5.35,5.45
20/09/19,5.45,5.5,5.35,5.45
23/09/19,5.4,5.45,5.15,5.25
24/09/19,5.2,5.25,5.05,5.2
25/09/19,5.15,5.3,5.15,5.15
26/09/19,5.2,5.4,5.2,5.35
27/09/19,5.35,5.4,5.25,5.4
30/09/19,5.35,5.4,5.2,5.25
01/10/19,5.25,5.3,5.2,5.2
02/10/19,5.15,5.2,5.1,5.15
03/10/19,5.1,5.25,5.05,5.25
04/10/19,5.35,5.35,5.15,5.2
07/10/19,5.25,5.25,5.1,5.15
08/10/19,5.15,5.25,5.1,5.2
09/10/19,5.15,5.2,5.1,5.15
10/10/19,5.15,5.2,5.1,5.1
11/10/19,5.1,5.35,5.1,5.3
15/10/19,5.35,5.35,5.15,5.25
16/10/19,5.3,5.3,5.1,5.15
17/10/19,5.2,5.4,5.15,5.3
18/10/19,5.35,5.4,5.3,5.3
21/10/19,5.3,5.35,5.2,5.2
22/10/19,5.25,5.3,5.2,5.25
24/10/19,5.3,5.3,5.15,5.15
25/10/19,5.15,5.2,4.98,4.98
28/10/19,4.98,4.98,4.86,4.94
29/10/19,4.98,5.05,4.96,4.98
30/10/19,4.98,5.1,4.96,5.05
31/10/19,5.1,5.15,5,5
01/11/19,5,5.05,4.92,4.94
04/11/19,4.98,5.05,4.92,5.05
05/11/19,5.05,5.05,4.98,5
06/11/19,5,5.15,5,5.1
07/11/19,5.1,5.3,5.05,5.2
08/11/19,5.2,5.25,5.15,5.2
11/11/19,5.2,5.2,5,5
12/11/19,5.05,5.15,5,5.05
13/11/19,5.05,5.1,5,5
14/11/19,5.05,5.15,5,5.05
15/11/19,5,5,4.52,4.56
18/11/19,4.6,4.66,4.34,4.44
19/11/19,4.46,4.5,4.36,4.36
20/11/19,4.3,4.34,4.08,4.16
21/11/19,4.38,4.38,4.06,4.12
22/11/19,4.12,4.26,4.12,4.24
25/11/19,4.24,4.38,4.08,4.38
26/11/19,4.42,4.52,4.34,4.46
27/11/19,4.48,4.48,4.38,4.4
28/11/19,4.4,4.5,4.38,4.46
29/11/19,4.46,4.46,4.38,4.44
02/12/19,4.42,4.44,4.32,4.34
03/12/19,4.32,4.46,4.32,4.38
04/12/19,4.36,4.48,4.34,4.44
06/12/19,4.46,4.46,4.4,4.4
09/12/19,4.42,4.48,4.38,4.4
11/12/19,4.42,4.48,4.4,4.46
12/12/19,4.48,4.6,4.46,4.56
13/12/19,4.58,4.6,4.5,4.54
16/12/19,4.54,4.6,4.52,4.52
17/12/19,4.54,4.58,4.5,4.56
18/12/19,4.58,4.74,4.56,4.7
19/12/19,4.68,4.74,4.62,4.7
20/12/19,4.7,4.72,4.62,4.64
23/12/19,4.66,4.7,4.64,4.7
24/12/19,4.7,4.72,4.62,4.64
25/12/19,4.62,4.66,4.62,4.62
26/12/19,4.64,4.68,4.62,4.66
27/12/19,4.68,4.74,4.62,4.62
30/12/19,4.64,4.64,4.58,4.6
02/01/20,4.58,4.62,4.54,4.6
03/01/20,4.58,4.62,4.54,4.56
06/01/20,4.5,4.54,4.36,4.38
07/01/20,4.42,4.48,4.34,4.38
08/01/20,4.3,4.32,4.14,4.2
09/01/20,4.3,4.32,4.16,4.2
10/01/20,4.2,4.22,4.14,4.16
13/01/20,4.18,4.24,4.16,4.2
14/01/20,4.22,4.24,4.1,4.12
15/01/20,4.12,4.2,4.12,4.14
16/01/20,4.18,4.22,4.14,4.14
17/01/20,4.18,4.2,4.14,4.16
20/01/20,4.18,4.18,4,4.04
21/01/20,4.04,4.08,4.02,4.04
22/01/20,4.02,4.02,3.84,3.88
23/01/20,3.86,4,3.86,3.96
24/01/20,3.98,4.04,3.96,3.98
27/01/20,3.92,3.92,3.82,3.84
28/01/20,3.8,3.94,3.8,3.84
29/01/20,3.88,3.94,3.86,3.88
30/01/20,3.86,3.88,3.8,3.82
31/01/20,3.82,3.88,3.76,3.76
03/02/20,3.78,3.84,3.72,3.72
04/02/20,3.78,3.82,3.76,3.82
05/02/20,3.84,3.94,3.82,3.86
06/02/20,3.88,3.9,3.84,3.88
07/02/20,3.86,3.9,3.82,3.84
11/02/20,3.86,3.9,3.82,3.82
12/02/20,3.84,3.94,3.84,3.9
13/02/20,3.9,3.96,3.86,3.88
14/02/20,3.9,4,3.88,3.94
17/02/20,4.06,4.08,3.9,3.9
18/02/20,3.88,3.9,3.78,3.8
19/02/20,3.82,3.88,3.74,3.78
20/02/20,3.84,3.84,3.72,3.74
21/02/20,3.72,3.76,3.64,3.7
24/02/20,3.62,3.68,3.6,3.6
25/02/20,3.58,3.6,3.4,3.46
26/02/20,3.4,3.42,3.2,3.22
27/02/20,3.22,3.4,3.2,3.34
28/02/20,3.2,3.32,3.16,3.32
