date,open,high,low,close
14/03/19,5.8,5.85,5.75,5.75
15/03/19,5.75,5.8,5.7,5.7
18/03/19,5.7,5.75,5.65,5.7
19/03/19,5.7,5.8,5.7,5.75
20/03/19,5.75,5.8,5.7,5.75
21/03/19,5.8,5.85,5.75,5.75
22/03/19,5.8,5.85,5.75,5.85
25/03/19,5.75,5.8,5.65,5.7
26/03/19,5.75,5.75,5.65,5.75
27/03/19,5.7,5.75,5.65,5.75
28/03/19,5.7,5.75,5.65,5.75
29/03/19,5.75,5.8,5.7,5.75
01/04/19,5.8,5.95,5.8,5.85
02/04/19,5.95,5.95,5.85,5.9
03/04/19,5.9,5.95,5.85,5.95
04/04/19,5.95,5.95,5.85,5.85
05/04/19,5.9,5.9,5.8,5.8
09/04/19,5.85,5.95,5.8,5.9
10/04/19,5.9,5.95,5.85,5.9
11/04/19,5.9,5.9,5.7,5.75
12/04/19,5.75,5.75,5.65,5.7
17/04/19,5.7,5.75,5.65,5.7
18/04/19,5.7,5.8,5.7,5.7
19/04/19,5.7,5.75,5.65,5.7
22/04/19,5.75,5.8,5.65,5.7
23/04/19,5.7,5.75,5.6,5.6
24/04/19,5.65,5.65,5.55,5.65
25/04/19,5.6,5.65,5.6,5.6
26/04/19,5.6,5.65,5.55,5.6
29/04/19,5.6,5.6,5.55,5.55
30/04/19,5.55,5.65,5.55,5.65
02/05/19,5.65,5.65,5.55,5.6
03/05/19,5.6,5.65,5.55,5.6
07/05/19,5.55,5.6,5.4,5.4
08/05/19,5.4,5.4,5.25,5.25
09/05/19,5.25,5.35,5.25,5.3
10/05/19,5.3,5.35,5.25,5.3
13/05/19,5.25,5.3,5,5.05
14/05/19,5,5.1,4.94,5.05
15/05/19,5.05,5.05,4.94,4.94
16/05/19,4.94,4.96,4.86,4.9
17/05/19,4.92,4.94,4.86,4.88
21/05/19,4.88,4.88,4.76,4.78
22/05/19,4.8,4.82,4.7,4.74
23/05/19,4.72,4.72,4.6,4.6
24/05/19,4.5,4.7,4.5,4.68
27/05/19,4.68,4.76,4.64,4.72
28/05/19,4.72,4.76,4.68,4.74
29/05/19,4.74,4.74,4.66,4.66
30/05/19,4.66,4.74,4.66,4.68
31/05/19,4.68,4.74,4.66,4.74
04/06/19,4.72,4.82,4.72,4.72
05/06/19,4.74,4.82,4.74,4.76
06/06/19,4.76,4.78,4.7,4.72
07/06/19,4.76,4.78,4.72,4.76
10/06/19,4.8,4.88,4.78,4.86
11/06/19,4.86,4.9,4.82,4.86
12/06/19,4.86,4.88,4.84,4.84
13/06/19,4.8,4.82,4.74,4.78
14/06/19,4.78,4.8,4.72,4.74
17/06/19,4.76,4.78,4.74,4.74
18/06/19,4.74,4.82,4.72,4.8
19/06/19,4.84,5.05,4.82,5
20/06/19,5,5.2,4.96,5.15
21/06/19,5.2,5.3,5.1,5.15
24/06/19,5.2,5.25,5.15,5.15
25/06/19,5.2,5.2,5.1,5.15
26/06/19,5.1,5.15,5,5.05
27/06/19,5.05,5.15,5.05,5.1
28/06/19,5.05,5.1,5,5
01/07/19,5.05,5.25,5.05,5.2
02/07/19,5.2,5.25,5.1,5.1
03/07/19,5.1,5.2,5.05,5.1
04/07/19,5.15,5.15,4.96,5
05/07/19,5.05,5.05,4.94,4.96
08/07/19,4.92,4.94,4.78,4.8
09/07/19,4.8,4.82,4.72,4.76
10/07/19,4.74,4.9,4.74,4.86
11/07/19,4.86,4.94,4.86,4.92
12/07/19,4.94,5.1,4.94,5.05
15/07/19,5.05,5.1,5,5.05
17/07/19,5,5,4.84,4.86
18/07/19,4.84,4.96,4.84,4.9
19/07/19,4.92,4.94,4.9,4.92
22/07/19,4.92,5.05,4.92,4.96
23/07/19,4.98,5,4.86,4.88
24/07/19,4.88,4.9,4.84,4.86
25/07/19,4.88,4.94,4.84,4.86
26/07/19,4.86,4.88,4.8,4.82
30/07/19,4.82,4.82,4.74,4.74
31/07/19,4.74,4.84,4.74,4.8
01/08/19,4.78,4.86,4.76,4.8
02/08/19,4.7,4.74,4.62,4.66
05/08/19,4.62,4.66,4.56,4.56
06/08/19,4.4,4.42,4.28,4.32
07/08/19,4.32,4.36,4.22,4.22
08/08/19,4.22,4.24,4.14,4.16
09/08/19,4.18,4.28,4.14,4.14
13/08/19,4.14,4.18,4.04,4.04
14/08/19,4.14,4.16,4.02,4.08
15/08/19,4.02,4.06,3.88,3.9
16/08/19,3.92,4,3.9,3.92
19/08/19,3.96,4.02,3.94,3.96
20/08/19,4,4.06,3.96,3.96
21/08/19,3.98,4,3.94,3.94
22/08/19,3.92,3.96,3.78,3.78
23/08/19,3.8,3.84,3.7,3.82
26/08/19,3.68,3.7,3.56,3.58
27/08/19,3.58,3.64,3.52,3.58
28/08/19,3.6,3.62,3.52,3.54
29/08/19,3.64,3.9,3.64,3.88
30/08/19,3.9,3.98,3.9,3.96
02/09/19,3.92,3.96,3.88,3.94
03/09/19,3.96,3.96,3.78,3.78
04/09/19,3.8,3.88,3.74,3.82
05/09/19,3.92,3.94,3.86,3.86
06/09/19,3.88,3.9,3.82,3.84
09/09/19,3.86,3.92,3.82,3.84
10/09/19,3.9,3.94,3.86,3.9
11/09/19,3.94,4.2,3.92,4.2
12/09/19,4.2,4.2,4.06,4.12
13/09/19,4.1,4.14,4.04,4.08
16/09/19,4.16,4.18,4.02,4.02
17/09/19,3.96,4.1,3.96,4.08
18/09/19,4.04,4.04,3.9,3.92
19/09/19,3.9,3.9,3.68,3.7
20/09/19,3.7,3.7,3.64,3.66
23/09/19,3.64,3.78,3.64,3.7
24/09/19,3.72,3.78,3.7,3.76
25/09/19,3.7,3.74,3.68,3.68
26/09/19,3.7,3.74,3.64,3.68
27/09/19,3.68,3.7,3.64,3.68
30/09/19,3.68,3.7,3.66,3.68
01/10/19,3.7,3.7,3.62,3.62
02/10/19,3.58,3.6,3.5,3.54
03/10/19,3.5,3.54,3.48,3.52
04/10/19,3.54,3.56,3.48,3.52
07/10/19,3.54,3.56,3.52,3.54
08/10/19,3.58,3.74,3.56,3.66
09/10/19,3.64,3.68,3.62,3.66
10/10/19,3.66,3.74,3.62,3.66
11/10/19,3.68,3.72,3.6,3.64
15/10/19,3.64,3.68,3.58,3.64
16/10/19,3.62,3.62,3.48,3.48
17/10/19,3.48,3.52,3.42,3.46
18/10/19,3.44,3.48,3.42,3.44
21/10/19,3.42,3.44,3.38,3.42
22/10/19,3.42,3.48,3.42,3.46
24/10/19,3.48,3.5,3.4,3.42
25/10/19,3.42,3.44,3.22,3.24
28/10/19,3.24,3.26,3.14,3.16
29/10/19,3.14,3.26,3.14,3.22
30/10/19,3.22,3.36,3.2,3.34
31/10/19,3.36,3.48,3.32,3.4
01/11/19,3.4,3.42,3.34,3.34
04/11/19,3.38,3.46,3.36,3.42
05/11/19,3.4,3.46,3.28,3.46
06/11/19,3.46,3.64,3.42,3.58
07/11/19,3.58,3.66,3.52,3.66
08/11/19,3.64,3.72,3.62,3.68
11/11/19,3.68,3.68,3.56,3.62
12/11/19,3.62,3.68,3.58,3.62
13/11/19,3.6,3.62,3.52,3.56
14/11/19,3.56,3.58,3.4,3.44
15/11/19,3.42,3.46,3.3,3.34
18/11/19,3.38,3.46,3.38,3.4
19/11/19,3.4,3.42,3.34,3.4
20/11/19,3.36,3.38,3.28,3.3
21/11/19,3.3,3.32,3.2,3.22
22/11/19,3.24,3.4,3.24,3.36
25/11/19,3.42,3.56,3.4,3.54
26/11/19,3.56,3.6,3.5,3.5
27/11/19,3.54,3.6,3.52,3.52
28/11/19,3.52,3.54,3.46,3.48
29/11/19,3.46,3.54,3.42,3.5
02/12/19,3.48,3.5,3.44,3.48
03/12/19,3.46,3.5,3.36,3.4
04/12/19,3.34,3.4,3.3,3.36
06/12/19,3.38,3.46,3.36,3.38
09/12/19,3.4,3.44,3.34,3.38
11/12/19,3.38,3.38,3.32,3.36
12/12/19,3.38,3.4,3.34,3.38
13/12/19,3.46,3.64,3.42,3.62
16/12/19,3.62,3.64,3.56,3.6
17/12/19,3.62,3.62,3.48,3.48
18/12/19,3.52,3.58,3.52,3.56
19/12/19,3.56,3.58,3.5,3.58
20/12/19,3.6,3.72,3.58,3.66
23/12/19,3.64,3.7,3.62,3.66
24/12/19,3.7,3.78,3.68,3.72
25/12/19,3.72,3.78,3.64,3.68
26/12/19,3.68,3.7,3.62,3.64
27/12/19,3.66,3.7,3.64,3.68
30/12/19,3.7,3.72,3.66,3.68
02/01/20,3.68,4,3.68,3.94
03/01/20,3.96,3.96,3.88,3.92
06/01/20,3.94,4.02,3.74,3.76
07/01/20,3.82,3.84,3.64,3.76
08/01/20,3.68,3.7,3.54,3.54
09/01/20,3.64,3.7,3.58,3.66
10/01/20,3.7,3.72,3.6,3.64
13/01/20,3.64,3.66,3.48,3.54
14/01/20,3.52,3.54,3.4,3.4
15/01/20,3.38,3.48,3.36,3.38
16/01/20,3.38,3.44,3.32,3.36
17/01/20,3.38,3.44,3.34,3.36
20/01/20,3.36,3.38,3.26,3.28
21/01/20,3.24,3.26,3.16,3.2
22/01/20,3.16,3.18,3,3.02
23/01/20,3,3.06,2.94,3
24/01/20,3.02,3.1,2.98,3.02
27/01/20,2.92,2.92,2.82,2.82
28/01/20,2.82,2.94,2.82,2.84
29/01/20,2.9,2.94,2.88,2.92
30/01/20,2.9,2.92,2.86,2.92
31/01/20,2.92,2.96,2.88,2.88
03/02/20,2.86,2.92,2.86,2.88
04/02/20,2.9,3,2.88,3
05/02/20,3,3,2.92,3
06/02/20,3.04,3.16,3.02,3.1
07/02/20,3.1,3.14,3.04,3.08
11/02/20,3.06,3.08,2.96,2.96
12/02/20,2.98,3.02,2.96,3
13/02/20,3,3.04,2.98,2.98
14/02/20,3,3.02,2.9,2.9
17/02/20,2.92,2.92,2.84,2.84
18/02/20,2.82,2.88,2.82,2.88
19/02/20,2.88,2.9,2.84,2.84
20/02/20,2.86,2.9,2.82,2.82
21/02/20,2.8,2.82,2.6,2.68
24/02/20,2.6,2.64,2.54,2.54
25/02/20,2.54,2.64,2.5,2.58
26/02/20,2.46,2.5,2.24,2.24
27/02/20,2.26,2.34,2.22,2.32
28/02/20,2.22,2.26,2.18,2.2
